Id,Date,Game,Team,TOI,CF,FF,SF,GF,xGF,SCF,SCGF,HDCF,HDCA,HDCF%,HDGF,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,Off. Zone Starts,Goals,Total Assists,Total Points,Shots,S%,ixG,iCF,iFF,iSCF,iHDCF
8476438,2023-10-19,2023-10-19 ARI at STL,STL,13.116666666667,8,5,4,0,0.41,3,0,2,2,50.0,0,1,4,20.0,0,0,,7,15,31.82,0,0,,0.0,4,0,0,0,1,0.0,0.28,2,1,1,1
8476438,2023-10-21,2023-10-21 PIT at STL,STL,13.716666666666999,16,13,7,2,1.08,11,2,6,5,54.55,1,5,4,55.56,1,0,100.0,5,13,27.78,0,0,,28.57,1,2,0,2,6,33.33,0.79,8,8,8,5
8476438,2023-10-24,2023-10-24 STL at WPG,STL,15.616666666667,11,8,5,0,0.56,7,0,2,2,50.0,0,5,5,50.0,0,0,,6,11,35.29,0,0,,0.0,2,0,0,0,1,0.0,0.16,1,1,1,1
8476438,2023-10-26,2023-10-26 STL at CGY,STL,14.4,12,10,9,0,1.01,7,0,5,2,71.43,0,2,4,33.33,0,0,,6,11,35.29,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8476438,2023-10-27,2023-10-27 STL at VAN,STL,15.933333333333001,7,6,5,0,0.19,2,0,0,4,0.0,0,2,4,33.33,0,0,,7,12,36.84,0,0,,0.0,3,0,0,0,1,0.0,0.04,1,1,0,0
8476438,2023-11-01,2023-11-01 STL at COL,STL,12.466666666666999,7,6,5,0,0.32,4,0,3,5,37.5,0,1,3,25.0,0,0,,3,11,21.43,0,0,,0.0,2,0,0,0,0,0.0,0.11,2,1,2,1
8476438,2023-11-03,2023-11-03 N.J at STL,STL,15.083333333333002,15,14,11,0,0.74,5,0,2,4,33.33,0,3,5,37.5,0,0,,13,8,61.9,0,0,,0.0,4,0,0,0,3,0.0,0.29,5,5,3,1
8476438,2023-11-04,2023-11-04 MTL at STL,STL,14.416666666666998,19,16,13,3,1.07,13,3,5,1,83.33,1,8,3,72.73,2,0,100.0,8,7,53.33,0,0,,23.08,3,1,1,2,2,50.0,0.1,3,2,2,0
8476438,2023-11-07,2023-11-07 WPG at STL,STL,14.35,15,10,8,1,0.61,8,0,4,3,57.14,0,4,3,57.14,0,0,,10,8,55.56,1,1,50.0,12.5,4,0,0,0,2,0.0,0.22,3,2,3,2
8476438,2023-11-09,2023-11-09 ARI at STL,STL,10.733333333333,12,10,8,0,0.62,7,0,4,3,57.14,0,3,1,75.0,0,0,,4,7,36.36,0,0,,0.0,2,0,0,0,2,0.0,0.21,4,3,3,2
8475170,2023-10-12,2023-10-12 STL at DAL,STL,12.466666666666999,9,7,3,0,0.41,3,0,2,4,33.33,0,1,3,25.0,0,0,,5,12,29.41,0,0,,0.0,0,0,0,0,1,0.0,0.14,2,2,1,1
8475170,2023-10-14,2023-10-14 SEA at STL,STL,14.35,12,10,8,0,0.26,3,0,0,2,0.0,0,3,5,37.5,0,0,,10,11,47.62,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8475170,2023-10-19,2023-10-19 ARI at STL,STL,13.75,17,15,8,0,0.47,7,0,2,1,66.67,0,5,2,71.43,0,0,,10,11,47.62,0,0,,0.0,1,0,0,0,1,0.0,0.08,1,1,1,1
8475170,2023-10-21,2023-10-21 PIT at STL,STL,13.4,9,6,4,1,0.36,4,1,2,2,50.0,1,2,5,28.57,0,0,,6,16,27.27,0,0,,25.0,2,0,0,0,0,0.0,0.06,3,2,1,0
8475170,2023-10-24,2023-10-24 STL at WPG,STL,10.516666666667,7,5,3,0,0.39,3,0,1,1,50.0,0,2,5,28.57,0,1,0.0,4,10,28.57,0,0,,0.0,0,0,0,0,1,0.0,0.17,3,2,2,0
8475170,2023-10-26,2023-10-26 STL at CGY,STL,13.433333333333001,14,6,5,0,0.29,5,0,1,2,33.33,0,4,2,66.67,0,0,,12,7,63.16,0,0,,0.0,4,0,0,0,2,0.0,0.22,5,3,2,1
8475170,2023-10-27,2023-10-27 STL at VAN,STL,11.516666666667,8,7,6,0,0.25,3,0,1,2,33.33,0,2,1,66.67,0,0,,5,4,55.56,0,0,,0.0,1,0,0,0,2,0.0,0.12,2,2,1,1
8475170,2023-11-01,2023-11-01 STL at COL,STL,10.883333333333,6,5,4,0,0.31,4,0,3,4,42.86,0,1,3,25.0,0,0,,3,10,23.08,0,0,,0.0,2,0,0,0,2,0.0,0.13,2,2,1,1
8475170,2023-11-03,2023-11-03 N.J at STL,STL,13.883333333333,12,11,9,0,0.6,4,0,1,4,20.0,0,3,5,37.5,0,0,,11,7,61.11,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8475170,2023-11-04,2023-11-04 MTL at STL,STL,14.183333333333001,18,14,10,3,0.95,13,3,5,0,100.0,1,8,3,72.73,2,0,100.0,8,8,50.0,0,0,,30.0,1,1,2,3,3,33.33,0.3,5,5,4,0
8475170,2023-11-07,2023-11-07 WPG at STL,STL,13.116666666667,15,10,8,1,0.53,7,0,3,3,50.0,0,4,4,50.0,0,0,,11,7,61.11,1,1,50.0,12.5,4,1,0,1,2,50.0,0.05,4,2,1,1
8475170,2023-11-09,2023-11-09 ARI at STL,STL,11.2,13,9,8,0,0.49,6,0,2,3,40.0,0,4,1,80.0,0,0,,6,7,46.15,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8476897,2023-10-12,2023-10-12 STL at DAL,STL,12.633333333333,7,5,4,0,0.66,5,0,3,4,42.86,0,2,2,50.0,0,0,,3,19,13.64,0,0,,0.0,1,0,0,0,2,0.0,0.32,3,3,3,2
8476897,2023-10-14,2023-10-14 SEA at STL,STL,11.333333333333002,4,2,2,0,0.15,2,0,1,4,20.0,0,1,6,14.29,0,0,,2,11,15.38,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8476897,2023-10-19,2023-10-19 ARI at STL,STL,12.766666666667,6,3,3,0,0.06,2,0,0,2,0.0,0,2,4,33.33,0,0,,5,10,33.33,0,0,,0.0,5,0,0,0,1,0.0,0.02,1,1,0,0
8476897,2023-10-21,2023-10-21 PIT at STL,STL,12.35,7,5,4,1,0.28,2,0,2,2,50.0,0,0,4,0.0,0,0,,7,13,35.0,1,0,100.0,25.0,2,0,1,1,1,0.0,0.1,2,2,1,1
8476897,2023-10-24,2023-10-24 STL at WPG,STL,9.5,6,4,3,0,0.11,3,0,0,1,0.0,0,3,3,50.0,0,0,,5,4,55.56,0,0,,0.0,3,0,0,0,0,0.0,0.0,0,0,0,0
8476897,2023-10-26,2023-10-26 STL at CGY,STL,11.033333333333001,10,8,8,0,0.58,4,0,2,1,66.67,0,2,2,50.0,0,0,,4,14,22.22,0,0,,0.0,2,0,0,0,3,0.0,0.45,3,3,2,2
8476897,2023-10-27,2023-10-27 STL at VAN,STL,11.633333333333,4,3,1,0,0.04,0,0,0,5,0.0,0,0,3,0.0,0,1,0.0,2,11,15.38,0,0,,0.0,1,0,0,0,0,0.0,0.0,1,0,0,0
8476897,2023-11-01,2023-11-01 STL at COL,STL,10.466666666667,4,3,1,0,0.13,2,0,0,1,0.0,0,2,1,66.67,0,0,,0,7,0.0,0,0,,0.0,1,0,0,0,0,0.0,0.12,2,2,2,0
8476897,2023-11-03,2023-11-03 N.J at STL,STL,10.666666666667,8,5,5,1,0.24,3,1,1,4,20.0,1,2,2,50.0,0,0,,4,3,57.14,0,0,,20.0,2,0,1,1,1,0.0,0.06,1,1,1,0
8476897,2023-11-04,2023-11-04 MTL at STL,STL,10.216666666667,8,6,4,0,0.28,1,0,1,4,20.0,0,0,4,0.0,0,1,0.0,7,6,53.85,0,0,,0.0,2,0,0,0,2,0.0,0.06,2,2,0,0
8476897,2023-11-07,2023-11-07 WPG at STL,STL,12.366666666667,11,10,3,0,0.62,7,0,2,2,50.0,0,5,7,41.67,0,0,,6,5,54.55,0,0,,0.0,2,0,0,0,1,0.0,0.23,4,4,2,1
8476897,2023-11-09,2023-11-09 ARI at STL,STL,10.85,11,10,9,1,1.25,9,1,6,2,75.0,1,3,2,60.0,0,0,,4,4,50.0,0,0,,11.11,4,1,0,1,3,33.33,0.71,3,3,3,3
8480023,2023-10-12,2023-10-12 STL at DAL,STL,14.316666666666999,15,9,7,0,0.55,8,0,1,3,25.0,0,7,7,50.0,0,0,,6,10,37.5,0,0,,0.0,1,0,0,0,1,0.0,0.19,3,1,2,0
8480023,2023-10-14,2023-10-14 SEA at STL,STL,16.066666666667,16,13,8,1,0.61,7,1,1,4,20.0,0,6,4,60.0,1,0,100.0,10,14,41.67,0,0,,12.5,3,0,1,1,1,0.0,0.17,2,2,2,0
8480023,2023-10-19,2023-10-19 ARI at STL,STL,13.366666666667,7,4,4,0,0.44,3,0,3,2,60.0,0,0,4,0.0,0,0,,8,13,38.1,0,0,,0.0,6,0,0,0,0,0.0,0.0,0,0,0,0
8480023,2023-10-21,2023-10-21 PIT at STL,STL,14.083333333333002,16,13,6,2,0.99,10,2,5,7,41.67,1,5,4,55.56,1,0,100.0,6,14,30.0,0,0,,33.33,1,0,2,2,1,0.0,0.07,1,1,1,0
8480023,2023-10-24,2023-10-24 STL at WPG,STL,15.766666666667,10,8,6,0,0.63,8,0,3,2,60.0,0,5,4,55.56,0,0,,4,12,25.0,0,0,,0.0,2,0,0,0,1,0.0,0.04,2,1,1,0
8480023,2023-10-26,2023-10-26 STL at CGY,STL,13.133333333333,8,7,6,0,0.63,6,0,4,2,66.67,0,2,4,33.33,0,0,,3,13,18.75,0,0,,0.0,1,0,0,0,3,0.0,0.37,3,3,2,2
8480023,2023-10-27,2023-10-27 STL at VAN,STL,13.8,10,9,5,0,0.42,5,0,2,5,28.57,0,3,4,42.86,0,0,,8,10,44.44,0,0,,0.0,2,0,0,0,1,0.0,0.17,2,2,1,1
8480023,2023-11-01,2023-11-01 STL at COL,STL,14.883333333333,20,17,9,1,0.77,7,1,2,3,40.0,0,5,5,50.0,1,0,100.0,16,8,66.67,0,0,,11.11,4,1,0,1,1,100.0,0.18,2,2,2,1
8480023,2023-11-03,2023-11-03 N.J at STL,STL,16.333333333333,18,11,8,0,0.37,6,0,5,5,50.0,0,1,8,11.11,0,0,,12,13,48.0,0,0,,0.0,3,0,0,0,0,0.0,0.0,2,0,1,1
8480023,2023-11-04,2023-11-04 MTL at STL,STL,12.983333333333,12,8,5,1,0.49,8,1,4,4,50.0,0,4,3,57.14,1,0,100.0,5,7,41.67,0,0,,20.0,2,1,0,1,2,50.0,0.06,2,2,1,0
8480023,2023-11-07,2023-11-07 WPG at STL,STL,15.633333333333,8,6,5,1,0.27,3,1,0,7,0.0,0,3,2,60.0,1,0,100.0,5,12,29.41,0,0,,20.0,1,1,0,1,1,100.0,0.06,1,1,1,0
8480023,2023-11-09,2023-11-09 ARI at STL,STL,12.283333333333001,10,6,4,1,0.35,6,1,2,5,28.57,1,4,4,50.0,0,0,,6,8,42.86,0,0,,25.0,0,1,0,1,2,50.0,0.31,4,3,4,1
8480281,2023-10-12,2023-10-12 STL at DAL,STL,11.333333333333002,6,4,3,0,0.62,4,0,3,2,60.0,0,1,2,33.33,0,0,,3,14,17.65,0,0,,0.0,0,0,0,0,0,0.0,0.0,1,0,0,0
8480281,2023-10-14,2023-10-14 SEA at STL,STL,14.7,8,6,4,0,0.2,4,0,1,3,25.0,0,3,7,30.0,0,0,,5,9,35.71,0,0,,0.0,1,0,0,0,1,0.0,0.12,3,2,2,0
8480281,2023-10-19,2023-10-19 ARI at STL,STL,13.383333333333,13,13,8,0,0.41,5,0,2,1,66.67,0,3,1,75.0,0,0,,8,11,42.11,0,0,,0.0,3,0,0,0,1,0.0,0.13,2,2,2,1
8480281,2023-10-21,2023-10-21 PIT at STL,STL,11.666666666666998,10,8,5,1,0.47,4,0,3,2,60.0,0,1,3,25.0,0,0,,8,13,38.1,1,0,100.0,20.0,2,0,1,1,2,0.0,0.15,2,2,1,1
8480281,2023-10-24,2023-10-24 STL at WPG,STL,10.95,7,6,5,0,0.55,5,0,2,1,66.67,0,3,5,37.5,0,0,,3,6,33.33,0,0,,0.0,0,0,0,0,1,0.0,0.04,1,1,1,0
8480281,2023-10-26,2023-10-26 STL at CGY,STL,11.65,12,8,6,1,0.25,4,0,1,4,20.0,0,3,2,60.0,0,0,,9,13,40.91,1,0,100.0,16.67,4,0,1,1,1,0.0,0.04,1,1,1,0
8480281,2023-10-27,2023-10-27 STL at VAN,STL,9.7666666666667,3,3,1,0,0.04,0,0,0,5,0.0,0,0,4,0.0,0,2,0.0,1,14,6.67,0,0,,0.0,0,0,0,0,0,0.0,0.0,1,1,0,0
8480281,2023-11-01,2023-11-01 STL at COL,STL,10.233333333333,3,2,0,0,0.12,2,0,0,1,0.0,0,2,3,40.0,0,0,,0,7,0.0,0,0,,,2,0,0,0,0,0.0,0.0,0,0,0,0
8480281,2023-11-03,2023-11-03 N.J at STL,STL,8.4,5,5,5,1,0.52,2,1,2,5,28.57,1,0,2,0.0,0,0,,5,2,71.43,0,0,,20.0,3,0,0,0,0,0.0,0.0,0,0,0,0
8480281,2023-11-04,2023-11-04 MTL at STL,STL,12.933333333333001,12,7,6,0,0.23,4,0,0,3,0.0,0,4,5,44.44,0,0,,11,5,68.75,0,0,,0.0,0,0,0,0,1,0.0,0.03,2,1,0,0
8480281,2023-11-07,2023-11-07 WPG at STL,STL,10.216666666667,3,2,1,0,0.12,1,0,1,2,33.33,0,0,3,0.0,0,0,,1,11,8.33,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8480281,2023-11-09,2023-11-09 ARI at STL,STL,9.8666666666667,9,7,4,0,0.71,6,0,3,3,50.0,0,3,4,42.86,0,0,,7,5,58.33,0,0,,0.0,3,0,0,0,0,0.0,0.43,2,2,2,2
8477944,2023-10-12,2023-10-12 STL at DAL,STL,9.6,9,5,5,1,0.36,6,1,2,0,100.0,1,4,0,100.0,0,0,,2,1,66.67,0,0,,20.0,1,0,1,1,1,0.0,0.08,1,1,1,0
8477944,2023-10-14,2023-10-14 SEA at STL,STL,10.35,12,9,4,0,0.86,8,0,4,4,50.0,0,4,2,66.67,0,0,,6,4,60.0,0,0,,0.0,3,0,0,0,1,0.0,0.24,3,1,2,1
8477944,2023-10-19,2023-10-19 ARI at STL,STL,11.333333333333002,6,6,4,2,0.4,3,2,2,0,100.0,1,1,8,11.11,1,0,100.0,4,8,33.33,0,0,,50.0,2,1,1,2,2,50.0,0.23,3,3,2,1
8477944,2023-10-21,2023-10-21 PIT at STL,STL,12.516666666667,4,3,3,0,0.1,1,0,0,5,0.0,0,1,4,20.0,0,0,,6,11,35.29,0,0,,0.0,3,0,0,0,1,0.0,0.06,2,1,1,0
8477944,2023-10-24,2023-10-24 STL at WPG,STL,7.3666666666667,1,1,1,0,0.04,1,0,0,0,,0,1,2,33.33,0,0,,1,6,14.29,0,0,,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8477944,2023-11-01,2023-11-01 STL at COL,STL,11.266666666667,12,8,6,0,0.38,6,0,1,4,20.0,0,5,4,55.56,0,1,0.0,7,3,70.0,0,0,,0.0,2,0,0,0,2,0.0,0.08,5,2,1,1
8477944,2023-11-03,2023-11-03 N.J at STL,STL,7.6166666666667,5,5,5,1,0.52,2,1,2,4,33.33,1,0,0,,0,0,,5,2,71.43,0,0,,20.0,3,0,1,1,2,0.0,0.11,2,2,0,0
8477944,2023-11-04,2023-11-04 MTL at STL,STL,13.033333333333001,13,9,7,0,0.57,6,0,2,2,50.0,0,4,5,44.44,0,0,,10,5,66.67,0,0,,0.0,0,0,0,0,3,0.0,0.24,4,3,2,1
8477944,2023-11-07,2023-11-07 WPG at STL,STL,11.116666666667,8,5,4,0,0.34,4,0,2,1,66.67,0,2,2,50.0,0,0,,4,11,26.67,0,0,,0.0,2,0,0,0,2,0.0,0.13,3,2,1,1
8477944,2023-11-09,2023-11-09 ARI at STL,STL,8.65,10,10,6,1,1.23,9,1,7,3,70.0,1,2,4,33.33,0,0,,4,3,57.14,0,0,,16.67,2,0,1,1,2,0.0,0.09,2,2,2,0
8478519,2023-10-10,2023-10-10 NSH at T.B,T.B,10.55,14,10,4,0,0.51,7,0,2,1,66.67,0,5,2,71.43,0,0,,8,3,72.73,0,0,,0.0,2,0,0,0,1,0.0,0.06,1,1,0,0
8478519,2023-10-14,2023-10-14 T.B at DET,T.B,15.716666666666999,17,11,6,2,0.6,9,2,2,5,28.57,0,7,8,46.67,2,1,66.67,9,5,64.29,0,0,,33.33,3,0,1,1,0,0.0,0.27,4,3,4,2
8478519,2023-10-15,2023-10-15 T.B at OTT,T.B,14.466666666666999,21,12,7,2,0.81,8,2,7,0,100.0,2,1,2,33.33,0,0,,12,11,52.17,0,0,,28.57,1,1,0,1,4,25.0,0.33,5,4,3,3
8478519,2023-10-17,2023-10-17 T.B at BUF,T.B,12.516666666667,16,14,7,1,0.7,8,1,2,0,100.0,1,6,4,60.0,0,1,0.0,11,7,61.11,0,0,,14.29,2,0,1,1,1,0.0,0.14,2,2,1,1
8478519,2023-10-19,2023-10-19 VAN at T.B,T.B,15.116666666667,10,7,5,2,0.28,4,0,1,4,20.0,0,3,5,37.5,0,1,0.0,6,15,28.57,2,0,100.0,40.0,2,0,0,0,0,0.0,0.07,3,1,0,0
8478519,2023-10-21,2023-10-21 TOR at T.B,T.B,16.6,12,9,4,0,0.6,7,0,3,6,33.33,0,4,7,36.36,0,2,0.0,4,17,19.05,0,0,,0.0,1,0,0,0,2,0.0,0.3,4,3,2,1
8478519,2023-10-24,2023-10-24 CAR at T.B,T.B,13.516666666667,9,7,6,0,0.36,4,0,2,4,33.33,0,2,1,66.67,0,0,,2,16,11.11,0,0,,0.0,0,0,0,0,1,0.0,0.08,1,1,1,1
8478519,2023-10-26,2023-10-26 S.J at T.B,T.B,13.9,21,13,10,0,0.81,9,0,5,3,62.5,0,4,1,80.0,0,0,,9,6,60.0,0,0,,0.0,4,0,0,0,4,0.0,0.44,6,5,4,3
8478519,2023-10-30,2023-10-30 SEA at T.B,T.B,14.233333333333,16,11,9,2,0.66,6,1,3,3,50.0,1,3,6,33.33,0,0,,5,12,29.41,1,0,100.0,22.22,2,0,1,1,1,0.0,0.13,3,2,2,1
8478519,2023-11-02,2023-11-02 T.B at CBJ,T.B,12.466666666666999,16,6,4,0,0.34,9,0,3,1,75.0,0,6,4,60.0,0,1,0.0,6,12,33.33,0,0,,0.0,0,0,0,0,1,0.0,0.06,1,1,1,0
8478519,2023-11-04,2023-11-04 T.B at OTT,T.B,11.15,16,11,9,1,0.82,9,1,5,3,62.5,1,4,5,44.44,0,0,,6,7,46.15,0,0,,11.11,2,0,1,1,0,0.0,0.0,0,0,0,0
8478519,2023-11-06,2023-11-06 T.B at TOR,T.B,12.2,12,8,5,0,0.87,8,0,3,2,60.0,0,5,3,62.5,0,0,,7,3,70.0,0,0,,0.0,1,0,0,0,2,0.0,0.47,3,3,3,2
8478519,2023-11-07,2023-11-07 T.B at MTL,T.B,10.533333333333,13,11,7,1,0.66,7,1,2,2,50.0,0,5,3,62.5,1,0,100.0,7,2,77.78,0,0,,14.29,2,0,0,0,1,0.0,0.14,3,2,1,1
8478519,2023-11-09,2023-11-09 CHI at T.B,T.B,10.3,12,8,5,1,0.43,5,1,2,1,66.67,1,3,1,75.0,0,0,,7,4,63.64,0,0,,20.0,3,0,0,0,0,0.0,0.0,1,0,0,0
8478519,2023-11-11,2023-11-11 CAR at T.B,T.B,12.766666666667,13,8,5,0,0.79,8,0,3,1,75.0,0,5,5,50.0,0,1,0.0,7,4,63.64,0,0,,0.0,1,0,0,0,2,0.0,0.23,4,3,3,1
8479591,2023-10-10,2023-10-10 NSH at T.B,T.B,8.5166666666667,7,6,5,0,0.2,4,0,0,1,0.0,0,4,1,80.0,0,0,,4,5,44.44,0,0,,0.0,2,0,0,0,2,0.0,0.07,2,2,1,0
8479591,2023-10-14,2023-10-14 T.B at DET,T.B,11.65,10,7,3,0,0.23,2,0,1,1,50.0,0,1,5,16.67,0,0,,6,8,42.86,0,0,,0.0,1,0,0,0,2,0.0,0.03,5,4,0,0
8479591,2023-10-15,2023-10-15 T.B at OTT,T.B,13.516666666667,18,11,6,2,0.73,7,2,6,1,85.71,2,1,2,33.33,0,0,,11,10,52.38,0,0,,33.33,0,0,1,1,1,0.0,0.25,5,3,3,2
8479591,2023-10-17,2023-10-17 T.B at BUF,T.B,10.566666666667,9,7,5,0,0.18,3,0,0,2,0.0,0,3,6,33.33,0,1,0.0,5,11,31.25,0,0,,0.0,2,0,0,0,3,0.0,0.08,5,3,1,0
8479591,2023-10-19,2023-10-19 VAN at T.B,T.B,10.983333333333,11,6,6,1,0.45,6,0,2,0,100.0,0,4,3,57.14,0,0,,3,7,30.0,1,0,100.0,16.67,2,1,0,1,4,25.0,0.22,5,4,3,1
8479591,2023-10-21,2023-10-21 TOR at T.B,T.B,11.133333333333,9,4,2,0,0.21,5,0,1,2,33.33,0,4,5,44.44,0,0,,4,9,30.77,0,0,,0.0,1,0,0,0,1,0.0,0.01,2,1,0,0
8479591,2023-10-24,2023-10-24 CAR at T.B,T.B,9.15,7,3,3,0,0.05,2,0,0,1,0.0,0,2,3,40.0,0,0,,4,2,66.67,0,0,,0.0,1,0,0,0,2,0.0,0.04,4,2,1,0
8479591,2023-10-26,2023-10-26 S.J at T.B,T.B,10.65,13,9,6,2,0.74,12,2,6,0,100.0,2,6,2,75.0,0,0,,0,4,0.0,0,0,,33.33,2,1,0,1,3,33.33,0.26,6,4,6,2
8479591,2023-10-30,2023-10-30 SEA at T.B,T.B,10.55,13,7,3,0,0.17,3,0,1,4,20.0,0,2,3,40.0,0,0,,6,5,54.55,0,0,,0.0,1,0,0,0,1,0.0,0.03,4,2,1,0
8479591,2023-11-02,2023-11-02 T.B at CBJ,T.B,7.4166666666667,6,3,2,0,0.18,2,0,2,2,50.0,0,0,3,0.0,0,0,,2,4,33.33,0,1,0.0,0.0,0,0,0,0,0,0.0,0.07,2,1,1,1
8479591,2023-11-04,2023-11-04 T.B at OTT,T.B,9.8,15,10,8,1,0.69,8,1,4,2,66.67,1,4,3,57.14,0,0,,9,3,75.0,0,0,,12.5,2,1,0,1,2,50.0,0.12,4,2,3,1
8479591,2023-11-07,2023-11-07 T.B at MTL,T.B,9.5833333333333,12,10,7,1,0.57,6,1,1,1,50.0,0,5,2,71.43,1,0,100.0,7,4,63.64,0,0,,14.29,2,1,0,1,3,33.33,0.26,5,5,3,0
8479591,2023-11-09,2023-11-09 CHI at T.B,T.B,9.3666666666667,10,6,4,0,0.18,4,0,1,0,100.0,0,3,2,60.0,0,0,,6,6,50.0,0,0,,0.0,1,0,0,0,1,0.0,0.0,1,1,0,0
8479591,2023-11-11,2023-11-11 CAR at T.B,T.B,10.166666666667,9,5,4,0,0.47,4,0,2,3,40.0,0,2,7,22.22,0,1,0.0,5,5,50.0,0,0,,0.0,1,0,0,0,2,0.0,0.24,3,2,1,1
8476822,2023-10-10,2023-10-10 NSH at T.B,T.B,9.6166666666667,7,6,5,0,0.17,3,0,0,2,0.0,0,3,1,75.0,0,0,,5,4,55.56,0,0,,0.0,1,0,0,0,1,0.0,0.02,1,1,1,0
8476822,2023-10-14,2023-10-14 T.B at DET,T.B,11.433333333333001,6,4,2,0,0.11,2,0,1,1,50.0,0,1,2,33.33,0,0,,2,12,14.29,0,1,0.0,0.0,1,0,0,0,1,0.0,0.02,2,2,0,0
8476822,2023-10-15,2023-10-15 T.B at OTT,T.B,10.2,4,2,1,0,0.03,2,0,0,1,0.0,0,2,3,40.0,0,0,,3,7,30.0,0,0,,0.0,3,0,0,0,0,0.0,0.0,0,0,0,0
8476822,2023-10-17,2023-10-17 T.B at BUF,T.B,6.6166666666667,1,1,0,0,0.08,1,0,0,2,0.0,0,1,3,25.0,0,0,,0,4,0.0,0,0,,,1,0,0,0,0,0.0,0.0,0,0,0,0
8476822,2023-10-19,2023-10-19 VAN at T.B,T.B,10.416666666667,9,4,4,0,0.28,4,0,1,0,100.0,0,3,3,50.0,0,0,,2,10,16.67,0,0,,0.0,2,0,0,0,1,0.0,0.23,2,1,2,1
8476822,2023-10-21,2023-10-21 TOR at T.B,T.B,9.3,6,2,1,0,0.14,4,0,1,3,25.0,0,3,4,42.86,0,0,,2,9,18.18,0,0,,0.0,1,0,0,0,0,0.0,0.0,1,0,1,1
8476822,2023-10-24,2023-10-24 CAR at T.B,T.B,9.6,6,2,2,0,0.03,2,0,0,3,0.0,0,2,1,66.67,0,0,,3,4,42.86,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8476822,2023-10-26,2023-10-26 S.J at T.B,T.B,8.7833333333333,8,5,3,2,0.39,7,2,3,2,60.0,2,4,2,66.67,0,0,,1,6,14.29,0,0,,66.67,2,1,0,1,1,100.0,0.18,2,2,2,1
8476822,2023-10-30,2023-10-30 SEA at T.B,T.B,10.083333333333,12,7,2,0,0.38,4,0,2,3,40.0,0,2,2,50.0,0,0,,7,4,63.64,0,0,,0.0,2,0,0,0,0,0.0,0.08,2,1,1,1
8476822,2023-11-02,2023-11-02 T.B at CBJ,T.B,6.5166666666666995,4,2,1,0,0.18,2,0,2,3,40.0,0,0,2,0.0,0,0,,0,5,0.0,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8476822,2023-11-04,2023-11-04 T.B at OTT,T.B,8.8166666666667,8,6,6,0,0.49,5,0,3,2,60.0,0,2,3,40.0,0,0,,7,5,58.33,0,0,,0.0,2,0,0,0,1,0.0,0.2,1,1,1,1
8476822,2023-11-06,2023-11-06 T.B at TOR,T.B,6.8,4,3,3,1,0.11,2,1,1,3,25.0,0,1,2,33.33,1,1,50.0,1,6,14.29,0,0,,33.33,0,0,0,0,0,0.0,0.0,0,0,0,0
8476822,2023-11-07,2023-11-07 T.B at MTL,T.B,8.5833333333333,0,0,0,0,0.0,0,0,0,2,0.0,0,0,0,,0,0,,1,6,14.29,0,0,,,0,0,0,0,0,0.0,0.0,0,0,0,0
8476822,2023-11-09,2023-11-09 CHI at T.B,T.B,7.8,7,4,3,0,0.23,4,0,2,0,100.0,0,2,0,100.0,0,0,,3,5,37.5,0,0,,0.0,0,0,0,0,1,0.0,0.06,1,1,1,0
8476822,2023-11-11,2023-11-11 CAR at T.B,T.B,10.283333333333,8,6,5,0,0.36,3,0,1,5,16.67,0,2,7,22.22,0,0,,6,7,46.15,0,0,,0.0,1,0,0,0,0,0.0,0.03,2,1,1,0
8479542,2023-10-10,2023-10-10 NSH at T.B,T.B,11.95,15,13,6,0,0.72,9,0,4,1,80.0,0,5,2,71.43,0,0,,7,5,58.33,0,0,,0.0,2,0,0,0,3,0.0,0.45,7,7,5,3
8479542,2023-10-14,2023-10-14 T.B at DET,T.B,17.0,17,13,8,2,0.67,9,2,2,4,33.33,0,7,9,43.75,2,1,66.67,9,6,60.0,0,0,,25.0,3,1,1,2,4,25.0,0.24,6,6,3,0
8479542,2023-10-15,2023-10-15 T.B at OTT,T.B,13.683333333333001,12,8,7,0,0.46,8,0,3,4,42.86,0,5,8,38.46,0,0,,7,9,43.75,0,0,,0.0,3,0,0,0,3,0.0,0.17,4,3,3,1
8479542,2023-10-17,2023-10-17 T.B at BUF,T.B,13.2,11,7,3,1,0.43,5,1,1,0,100.0,1,4,1,80.0,0,0,,9,8,52.94,0,0,,33.33,4,1,0,1,1,100.0,0.13,1,1,1,1
8479542,2023-10-19,2023-10-19 VAN at T.B,T.B,15.45,8,6,4,1,0.25,4,0,1,4,20.0,0,3,5,37.5,0,1,0.0,4,16,20.0,1,0,100.0,25.0,3,0,1,1,1,0.0,0.11,2,2,2,0
